x0000,y0000
1.541988792,-11.40253613,
1.544083885,-11.485676,
1.546178979,-11.56271587,
1.548274072,-11.63361483,
1.550369165,-11.69833522,
1.552464259,-11.75684267,
1.554559352,-11.80910612,
1.556654446,-11.85509779,
1.558749539,-11.89479328,
1.560844633,-11.92817148,
1.562939726,-11.95521468,
1.56503482,-11.97590852,
1.567129913,-11.990242,
1.569225007,-11.99820752,
1.5713201,-11.99980083,
1.573415194,-11.9950211,
1.575510287,-11.98387086,
1.577605381,-11.96635604,
1.579700474,-11.94248594,
1.581795567,-11.91227322,
1.583890661,-11.87573395,
1.585985754,-11.83288753,
1.588080848,-11.78375671,
1.590175941,-11.72836758,
1.592271035,-11.66674957,
1.594366128,-11.59893539,
1.596461222,-11.52496107,
1.598556315,-11.44486588,
1.600651409,-11.35869238,
1.602746502,-11.26648631,
1.604841596,-11.16829667,
1.606936689,-11.06417559,
1.609031783,-10.95417837,
1.611126876,-10.83836343,
1.613221969,-10.71679228,
1.615317063,-10.58952948,
1.617412156,-10.45664263,
1.61950725,-10.3182023,
1.621602343,-10.17428202,
1.623697437,-10.02495821,
1.62579253,-9.870310191,
1.627887624,-9.71042009,
1.629982717,-9.545372825,
1.632077811,-9.375256052,
1.634172904,-9.200160118,
1.636267998,-9.020178017,
1.638363091,-8.835405336,
1.640458185,-8.645940208,
1.642553278,-8.451883257,
1.644648372,-8.253337544,
1.646743465,-8.050408518,
1.648838558,-7.843203953,
1.650933652,-7.631833895,
1.653028745,-7.416410601,
1.655123839,-7.197048481,
1.657218932,-6.973864038,
1.659314026,-6.746975805,
1.661409119,-6.516504281,
1.663504213,-6.282571868,
1.665599306,-6.045302806,
1.6676944,-5.804823109,
1.669789493,-5.561260495,
1.671884587,-5.314744317,
1.67397968,-5.065405501,
1.676074774,-4.813376468,
1.678169867,-4.558791071,
1.68026496,-4.301784519,
1.682360054,-4.042493307,
1.684455147,-3.781055143,
1.686550241,-3.517608876,
1.688645334,-3.252294421,
1.690740428,-2.985252686,
1.692835521,-2.716625496,
1.694930615,-2.446555517,
1.697025708,-2.175186182,
1.699120802,-1.902661615,
1.701215895,-1.629126552,
1.703310989,-1.354726267,
1.705406082,-1.079606492,
1.707501176,-0.8039133421,
1.709596269,-0.5277932374,
1.711691362,-0.251392824,
1.713786456,0.02514110321,
1.715881549,0.301661678,
1.717976643,0.5780220416,
1.720071736,0.85407542,
1.72216683,1.129675202,
1.724261923,1.404675019,
1.726357017,1.678928818,
1.72845211,1.952290946,
1.730547204,2.224616219,
1.732642297,2.495760008,
1.734737391,2.765578309,
1.736832484,3.033927823,
1.738927578,3.30066603,
1.741022671,3.565651266,
1.743117764,3.8287428,
1.745212858,4.089800905,
1.747307951,4.348686933,
1.749403045,4.605263391,
1.751498138,4.859394012,
1.753593232,5.11094383,
1.755688325,5.359779245,
1.757783419,5.605768105,
1.759878512,5.848779763,
1.761973606,6.088685159,
1.764068699,6.325356879,
1.766163793,6.558669227,
1.768258886,6.788498294,
1.77035398,7.014722016,
1.772449073,7.237220249,
1.774544166,7.455874823,
1.77663926,7.670569613,
1.778734353,7.881190595,
1.780829447,8.087625909,
1.78292454,8.289765917,
1.785019634,8.487503265,
1.787114727,8.680732935,
1.789209821,8.869352303,
1.791304914,9.053261195,
1.793400008,9.232361936,
1.795495101,9.406559408,
1.797590195,9.575761094,
1.799685288,9.739877133,
1.801780382,9.898820363,
1.803875475,10.05250637,
1.805970568,10.20085353,
1.808065662,10.34378306,
1.810160755,10.48121905,
1.812255849,10.61308851,
1.814350942,10.7393214,
1.816446036,10.85985068,
1.818541129,10.97461234,
1.820636223,11.08354542,
1.822731316,11.18659208,
1.82482641,11.28369759,
1.826921503,11.37481037,
1.829016597,11.45988204,
1.83111169,11.53886741,
1.833206784,11.61172453,
1.835301877,11.67841472,
1.83739697,11.73890254,
1.839492064,11.79315589,
1.841587157,11.84114594,
1.843682251,11.8828472,
1.845777344,11.91823753,
1.847872438,11.94729813,
1.849967531,11.97001358,
1.852062625,11.9863718,
1.854157718,11.9963641,
1.856252812,11.99998519,
1.858347905,11.99723313,
1.860442999,11.98810939,
1.862538092,11.97261881,
1.864633186,11.95076963,
1.866728279,11.92257344,
1.868823372,11.88804522,
1.870918466,11.84720331,
1.873013559,11.8000694,
1.875108653,11.74666852,
1.877203746,11.68702903,
1.87929884,11.62118261,
1.881393933,11.54916423,
1.883489027,11.47101213,
1.88558412,11.38676782,
1.887679214,11.29647605,
1.889774307,11.20018477,
1.891869401,11.09794511,
1.893964494,10.98981138,
1.896059588,10.87584101,
1.898154681,10.75609452,
1.900249774,10.63063552,
1.902344868,10.49953063,
1.904439961,10.36284948,
1.906535055,10.22066466,
1.908630148,10.07305169,
1.910725242,9.920088964,
1.912820335,9.761857719,
1.914915429,9.598441991,
1.917010522,9.42992857,
1.919105616,9.256406953,
1.921200709,9.077969296,
1.923295803,8.894710366,
1.925390896,8.706727493,
1.92748599,8.514120511,
1.929581083,8.316991716,
1.931676176,8.1154458,
1.93377127,7.909589804,
1.935866363,7.699533057,
1.937961457,7.48538712,
1.94005655,7.267265724,
1.942151644,7.045284714,
1.944246737,6.819561981,
1.946341831,6.590217407,
1.948436924,6.357372796,
1.950532018,6.12115181,
1.952627111,5.881679905,
1.954722205,5.639084264,
1.956817298,5.393493728,
1.958912392,5.14503873,
1.961007485,4.893851223,
1.963102578,4.640064612,
1.965197672,4.383813681,
1.967292765,4.125234525,
1.969387859,3.864464474,
1.971482952,3.601642021,
1.973578046,3.336906752,
1.975673139,3.070399264,
1.977768233,2.8022611,
1.979863326,2.532634667,
1.98195842,2.261663162,
1.984053513,1.989490497,
1.986148607,1.716261221,
1.9882437,1.442120446,
1.990338794,1.167213767,
1.992433887,0.8916871858,
1.99452898,0.6156870328,
1.996624074,0.3393598911,
1.998719167,0.06285251662,
2.000814261,-0.2136882385,
2.002909354,-0.4901155047,
2.005004448,-0.7662824726,
2.007099541,-1.042042471,
2.009194635,-1.317249045,
2.011289728,-1.591756033,
2.013384822,-1.865417646,
2.015479915,-2.138088544,
2.017575009,-2.409623911,
2.019670102,-2.679879537,
2.021765196,-2.94871189,
2.023860289,-3.215978195,
2.025955382,-3.481536506,
2.028050476,-3.745245787,
2.030145569,-4.006965984,
2.032240663,-4.266558098,
2.034335756,-4.52388426,
2.03643085,-4.778807806,
2.038525943,-5.031193346,
2.040621037,-5.28090684,
2.04271613,-5.527815667,
2.044811224,-5.771788693,
2.046906317,-6.012696345,
2.049001411,-6.250410679,
2.051096504,-6.484805446,
2.053191598,-6.715756159,
2.055286691,-6.943140162,
2.057381784,-7.166836691,
2.059476878,-7.386726942,
2.061571971,-7.602694133,
2.063667065,-7.814623565,
2.065762158,-8.022402681,
2.067857252,-8.225921133,
2.069952345,-8.425070831,
2.072047439,-8.619746009,
2.074142532,-8.809843275,
2.076237626,-8.99526167,
2.078332719,-9.175902717,
2.080427813,-9.351670481,
2.082522906,-9.52247161,
2.084618,-9.688215394,
2.086713093,-9.848813806,
2.088808186,-10.00418155,
2.09090328,-10.15423612,
2.092998373,-10.29889782,
2.095093467,-10.43808981,
2.09718856,-10.57173817,
2.099283654,-10.69977193,
2.101378747,-10.82212308,
2.103473841,-10.93872665,
2.105568934,-11.04952071,
2.107664028,-11.15444641,
2.109759121,-11.25344803,
2.111854215,-11.34647299,
2.113949308,-11.43347188,
2.116044402,-11.5143985,
2.118139495,-11.58920988,
2.120234588,-11.65786627,
2.122329682,-11.72033121,
2.124424775,-11.77657154,
2.126519869,-11.82655738,
2.128614962,-11.87026218,
2.130710056,-11.90766273,
2.132805149,-11.93873918,
2.134900243,-11.963475,
2.136995336,-11.98185708,
2.13909043,-11.99387564,
2.141185523,-11.9995243,
2.143280617,-11.99880006,
2.14537571,-11.99170331,
2.147470804,-11.97823782,
2.149565897,-11.95841073,
2.15166099,-11.93223258,
2.153756084,-11.89971727,
2.155851177,-11.86088207,
2.157946271,-11.8157476,
2.160041364,-11.76433783,
2.162136458,-11.70668008,
2.164231551,-11.64280496,
2.166326645,-11.57274638,
2.168421738,-11.49654158,
2.170516832,-11.414231,
2.172611925,-11.32585837,
2.174707019,-11.23147063,
2.176802112,-11.1311179,
2.178897206,-11.02485348,
2.180992299,-10.9127338,
2.183087392,-10.79481841,
2.185182486,-10.67116994,
2.187277579,-10.54185406,
2.189372673,-10.40693944,
2.191467766,-10.26649774,
2.19356286,-10.12060354,
2.195657953,-9.969334332,
2.197753047,-9.812770451,
2.19984814,-9.650995048,
2.201943234,-9.484094041,
2.204038327,-9.31215607,
2.206133421,-9.135272451,
2.208228514,-8.953537127,
2.210323608,-8.767046615,
2.212418701,-8.575899961,
2.214513794,-8.380198682,
2.216608888,-8.180046713,
2.218703981,-7.975550355,
2.220799075,-7.766818215,
2.222894168,-7.55396115,
2.224989262,-7.337092206,
2.227084355,-7.116326563,
2.229179449,-6.891781469,
2.231274542,-6.663576177,
2.233369636,-6.431831887,
2.235464729,-6.196671678,
2.237559823,-5.958220441,
2.239654916,-5.716604819,
2.24175001,-5.47195313,
2.243845103,-5.22439531,
2.245940196,-4.974062835,
2.24803529,-4.721088656,
2.250130383,-4.465607125,
2.252225477,-4.207753929,
2.25432057,-3.947666013,
2.256415664,-3.685481506,
2.258510757,-3.421339656,
2.260605851,-3.155380746,
2.262700944,-2.887746027,
2.264796038,-2.618577637,
2.266891131,-2.348018532,
2.268986225,-2.076212403,
2.271081318,-1.803303607,
2.273176412,-1.529437083,
2.275271505,-1.254758282,
2.277366599,-0.9794130833,
2.279461692,-0.7035477227,
2.281556785,-0.4273087107,
2.283651879,-0.1508427569,
2.285746972,0.125703309,
2.287842066,0.4021826143,
2.289937159,0.6784483221,
2.292032253,0.9543537087,
2.294127346,1.229752242,
2.29622244,1.504497659,
2.298317533,1.778444043,
2.300412627,2.051445903,
2.30250772,2.323358249,
2.304602814,2.594036668,
2.306697907,2.863337406,
2.308793001,3.131117436,
2.310888094,3.397234543,
2.312983187,3.661547392,
2.315078281,3.923915609,
2.317173374,4.18419985,
2.319268468,4.44226188,
2.321363561,4.697964642,
2.323458655,4.951172335,
2.325553748,5.20175048,
2.327648842,5.449565997,
2.329743935,5.694487272,
2.331839029,5.936384228,
2.333934122,6.175128395,
2.336029216,6.410592976,
2.338124309,6.642652918,
2.340219403,6.871184973,
2.342314496,7.096067771,
2.344409589,7.317181876,
2.346504683,7.534409856,
2.348599776,7.747636341,
2.35069487,7.956748088,
2.352789963,8.16163404,
2.354885057,8.36218538,
2.35698015,8.558295599,
2.359075244,8.749860541,
2.361170337,8.936778469,
2.363265431,9.11895011,
2.365360524,9.296278714,
2.367455618,9.468670102,
2.369550711,9.636032718,
2.371645805,9.798277677,
2.373740898,9.955318811,
2.375835991,10.10707272,
2.377931085,10.2534588,
2.380026178,10.39439931,
2.382121272,10.52981939,
2.384216365,10.65964714,
2.386311459,10.78381358,
2.388406552,10.90225279,
2.390501646,11.01490186,
2.392596739,11.12170096,
2.394691833,11.22259336,
2.396786926,11.3175255,
2.39888202,11.40644694,
2.400977113,11.48931047,
2.403072207,11.56607207,
2.4051673,11.63669097,
2.407262393,11.70112968,
2.409357487,11.75935397,
2.41145258,11.81133291,
2.413547674,11.8570389,
2.415642767,11.89644766,
2.417737861,11.92953827,
2.419832954,11.95629315,
2.421928048,11.9766981,
2.424023141,11.99074226,
2.426118235,11.9984182,
2.428213328,11.99972182,
2.430308422,11.99465244,
2.432403515,11.98321275,
2.434498609,11.96540882,
2.436593702,11.94125012,
2.438688795,11.91074946,
2.440783889,11.87392306,
2.442878982,11.83079046,
2.444974076,11.78137458,
2.447069169,11.72570166,
2.449164263,11.66380127,
2.451259356,11.59570628,
2.45335445,11.52145285,
2.455449543,11.44108043,
2.457544637,11.3546317,
2.45963973,11.26215258,
2.461734824,11.16369216,
2.463829917,11.05930276,
2.465925011,10.94903981,
2.468020104,10.83296187,
2.470115197,10.71113058,
2.472210291,10.58361066,
2.474305384,10.45046982,
2.476400478,10.31177879,
2.478495571,10.16761121,
2.480590665,10.01804365,
2.482685758,9.86315555,
2.484780852,9.70302917,
2.486875945,9.53774955,
2.488971039,9.367404471,
2.491066132,9.192084402,
2.493161226,9.011882454,
2.495256319,8.826894333,
2.497351413,8.637218283,
2.499446506,8.442955043,
2.501541599,8.244207784,
2.503636693,8.04108206,
2.505731786,7.83368575,
2.50782688,7.622129002,
2.509921973,7.406524172,
2.512017067,7.186985767,
2.51411216,6.963630384,
2.516207254,6.736576645,
2.518302347,6.505945138,
2.520397441,6.27185835,
2.522492534,6.034440604,
2.524587628,5.793817991,
2.526682721,5.550118305,
2.528777815,5.303470974,
2.530872908,5.054006991,
2.532968001,4.801858846,
2.535063095,4.547160453,
2.537158188,4.290047082,
2.539253282,4.030655285,
2.541348375,3.769122823,
2.543443469,3.505588595,
2.545538562,3.240192563,
2.547633656,2.973075679,
2.549728749,2.704379806,
2.551823843,2.434247648,
2.553918936,2.162822672,
2.55601403,1.890249028,
2.558109123,1.616671482,
2.560204217,1.342235328,
2.56229931,1.067086318,
2.564394403,0.7913705827,
2.566489497,0.515234554,
2.56858459,0.2388248863,
2.570679684,-0.03771162033,
2.572774777,-0.3142280985,
2.574869871,-0.5905776913,
2.576964964,-0.8666136308,
2.579060058,-1.142189315,
2.581155151,-1.417158388,
2.583250245,-1.691374813,
2.585345338,-1.964692956,
2.587440432,-2.236967659,
2.589535525,-2.508054318,
2.591630619,-2.777808959,
2.593725712,-3.046088317,
2.595820805,-3.31274991,
2.597915899,-3.577652115,
2.600010992,-3.840654244,
2.602106086,-4.101616617,
2.604201179,-4.360400638,
2.606296273,-4.616868868,
2.608391366,-4.870885099,
2.61048646,-5.122314422,
2.612581553,-5.371023304,
2.614676647,-5.616879659,
2.61677174,-5.859752911,
2.618866834,-6.099514073,
2.620961927,-6.336035808,
2.623057021,-6.5691925,
2.625152114,-6.798860321,
2.627247207,-7.024917295,
2.629342301,-7.247243364,
2.631437394,-7.465720452,
2.633532488,-7.680232526,
2.635627581,-7.89066566,
2.637722675,-8.096908094,
2.639817768,-8.298850294,
2.641912862,-8.496385008,
2.644007955,-8.689407326,
2.646103049,-8.877814736,
2.648198142,-9.061507175,
2.650293236,-9.240387084,
2.652388329,-9.414359462,
2.654483423,-9.583331912,
2.656578516,-9.747214694,
2.658673609,-9.90592077,
2.660768703,-10.05936585,
2.662863796,-10.20746845,
2.66495889,-10.35014989,
2.667053983,-10.48733442,
2.669149077,-10.61894917,
2.67124417,-10.74492423,
2.673339264,-10.86519272,
2.675434357,-10.97969074,
2.677529451,-11.08835749,
2.679624544,-11.19113526,
2.681719638,-11.28796947,
2.683814731,-11.37880868,
2.685909825,-11.46360465,
2.688004918,-11.54231235,
2.690100011,-11.61488997,
2.692195105,-11.68129898,
2.694290198,-11.74150409,
2.696385292,-11.79547334,
2.698480385,-11.84317806,
2.700575479,-11.88459292,
2.702670572,-11.91969591,
2.704765666,-11.94846841,
2.706860759,-11.97089513,
2.708955853,-11.98696415,
2.711050946,-11.99666694,
2.71314604,-11.99999835,
2.715241133,-11.99695662,
2.717336227,-11.98754335,
2.71943132,-11.97176354,
2.721526413,-11.94962558,
2.723621507,-11.92114122,
2.7257166,-11.88632559,
2.727811694,-11.84519718,
2.729906787,-11.79777784,
2.732001881,-11.74409275,
2.734096974,-11.68417041,
2.736192068,-11.61804266,
2.738287161,-11.54574462,
2.740382255,-11.46731468,
2.742477348,-11.38279449,
2.744572442,-11.29222895,
2.746667535,-11.19566616,
2.748762629,-11.09315739,
2.750857722,-10.98475709,
2.752952815,-10.87052283,
2.755047909,-10.75051528,
2.757143002,-10.62479817,
2.759238096,-10.49343828,
2.761333189,-10.35650537,
2.763428283,-10.21407216,
2.765523376,-10.06621429,
2.76761847,-9.913010306,
2.769713563,-9.754541558,
2.771808657,-9.590892214,
2.77390375,-9.422149186,
2.775998844,-9.248402093,
2.778093937,-9.069743212,
2.780189031,-8.886267427,
2.782284124,-8.698072182,
2.784379217,-8.505257426,
2.786474311,-8.307925563,
2.788569404,-8.106181395,
2.790664498,-7.900132067,
2.792759591,-7.689887011,
2.794854685,-7.475557888,
2.796949778,-7.257258526,
2.799044872,-7.035104864,
2.801139965,-6.809214887,
2.803235059,-6.579708564,
2.805330152,-6.346707784,
2.807425246,-6.110336294,
2.809520339,-5.870719629,
2.811615433,-5.627985049,
2.813710526,-5.382261469,
2.815805619,-5.133679393,
2.817900713,-4.88237084,
2.819995806,-4.62846928,
2.8220909,-4.372109559,
2.824185993,-4.113427828,
2.826281087,-3.852561473,
2.82837618,-3.589649038,
2.830471274,-3.324830155,
2.832566367,-3.058245469,
2.834661461,-2.79003656,
2.836756554,-2.520345875,
2.838851648,-2.249316645,
2.840946741,-1.977092811,
2.843041835,-1.703818952,
2.845136928,-1.429640201,
2.847232021,-1.154702175,
2.849327115,-0.8791508907,
2.851422208,-0.603132693,
2.853517302,-0.3267941741,
2.855612395,-0.05028209607,
2.857707489,0.2262566865,
2.859802582,0.5026753052,
2.861897676,0.778826955,
2.863992769,1.054564973,
2.866087863,1.329742916,
2.868182956,1.604214638,
2.87027805,1.877834368,
2.872373143,2.150456788,
2.874468237,2.421937109,
2.87656333,2.692131149,
2.878658423,2.960895409,
2.880753517,3.22808715,
2.88284861,3.493564467,
2.884943704,3.757186367,
2.887038797,4.01881284,
2.889133891,4.278304937,
2.891228984,4.535524845,
2.893324078,4.790335954,
2.895419171,5.042602935,
2.897514265,5.292191811,
2.899609358,5.538970025,
2.901704452,5.782806515,
2.903799545,6.02357178,
2.905894639,6.26113795,
2.907989732,6.495378856,
2.910084825,6.726170093,
2.912179919,6.953389088,
2.914275012,7.176915167,
2.916370106,7.396629615,
2.918465199,7.612415744,
2.920560293,7.82415895,
2.922655386,8.031746777,
2.92475048,8.235068977,
2.926845573,8.434017565,
2.928940667,8.628486881,
2.93103576,8.818373642,
2.933130854,9.003577002,
2.935225947,9.183998599,
2.937321041,9.359542611,
2.939416134,9.530115809,
2.941511228,9.695627602,
2.943606321,9.855990086,
2.945701414,10.01111809,
2.947796508,10.16092924,
2.949891601,10.30534396,
2.951986695,10.44428555,
2.954081788,10.57768022,
2.956176882,10.70545713,
2.958271975,10.82754842,
2.960367069,10.94388924,
2.962462162,11.0544178,
2.964557256,11.15907541,
2.966652349,11.25780648,
2.968747443,11.35055857,
2.970842536,11.43728243,
2.97293763,11.517932,
2.975032723,11.59246444,
2.977127816,11.66084017,
2.97922291,11.72302287,
2.981318003,11.77897952,
2.983413097,11.82868041,
2.98550819,11.87209913,
2.987603284,11.90921263,
2.989698377,11.9400012,
2.991793471,11.96444848,
2.993888564,11.98254149,
2.995983658,11.99427062,
2.998078751,11.99962964,
3.000173845,11.99861571,
3.002268938,11.99122937,
3.004364032,11.97747453,
3.006459125,11.9573585,
3.008554218,11.93089197,
3.010649312,11.89808899,
3.012744405,11.85896699,
3.014839499,11.81354673,
3.016934592,11.76185235,
3.019029686,11.7039113,
3.021124779,11.63975435,
3.023219873,11.56941557,
3.025314966,11.49293233,
3.02741006,11.41034523,
3.029505153,11.32169815,
3.031600247,11.22703816,
3.03369534,11.12641553,
3.035790434,11.01988371,
3.037885527,10.90749928,
3.03998062,10.78932192,
3.042075714,10.66541439,
3.044170807,10.53584251,
3.046265901,10.40067508,
3.048360994,10.2599839,
3.050456088,10.11384368,
3.052551181,9.962332038,
3.054646275,9.805529444,
3.056741368,9.643519174,
3.058836462,9.476387271,
3.060931555,9.304222497,
3.063026649,9.127116288,
3.065121742,8.945162706,
3.067216836,8.758458384,
3.069311929,8.56710248,
3.071407022,8.371196624,
3.073502116,8.170844859,
3.075597209,7.966153593,
3.077692303,7.757231534,
3.079787396,7.544189642,
3.08188249,7.327141061,
3.083977583,7.106201066,
3.086072677,6.881486997,
3.08816777,6.653118198,
3.090262864,6.421215955,
3.092357957,6.18590343,
3.094453051,5.947305598,
3.096548144,5.705549176,
3.098643238,5.46076256,
3.100738331,5.213075756,
3.102833424,4.962620308,
3.104928518,4.709529233,
3.107023611,4.453936946,
3.109118705,4.195979192,
3.111213798,3.93579297,
3.113308892,3.673516465,
3.115403985,3.40928897,
3.117499079,3.143250816,
3.119594172,2.875543294,
3.121689266,2.606308583,
3.123784359,2.335689672,
