x0000,y0000
3.125879453,2.063830286,
3.127974546,1.790874808,
3.13006964,1.516968203,
3.132164733,1.242255943,
3.134259826,0.9668839265,
3.13635492,0.6909984015,
3.138450013,0.4147458901,
3.140545107,0.1382731088,
3.1426402,-0.1382731088,
3.144735294,-0.4147458901,
3.146830387,-0.6909984015,
3.148925481,-0.9668839265,
3.151020574,-1.242255943,
3.153115668,-1.516968203,
3.155210761,-1.790874808,
3.157305855,-2.063830286,
3.159400948,-2.335689672,
3.161496042,-2.606308583,
3.163591135,-2.875543294,
3.165686228,-3.143250816,
3.167781322,-3.40928897,
3.169876415,-3.673516465,
3.171971509,-3.93579297,
3.174066602,-4.195979192,
3.176161696,-4.453936946,
3.178256789,-4.709529233,
3.180351883,-4.962620308,
3.182446976,-5.213075756,
3.18454207,-5.46076256,
3.186637163,-5.705549176,
3.188732257,-5.947305598,
3.19082735,-6.18590343,
3.192922444,-6.421215955,
3.195017537,-6.653118198,
3.19711263,-6.881486997,
3.199207724,-7.106201066,
3.201302817,-7.327141061,
3.203397911,-7.544189642,
3.205493004,-7.757231534,
3.207588098,-7.966153593,
3.209683191,-8.170844859,
3.211778285,-8.371196624,
3.213873378,-8.56710248,
3.215968472,-8.758458384,
3.218063565,-8.945162706,
3.220158659,-9.127116288,
3.222253752,-9.304222497,
3.224348846,-9.476387271,
3.226443939,-9.643519174,
3.228539032,-9.805529444,
3.230634126,-9.962332038,
3.232729219,-10.11384368,
3.234824313,-10.2599839,
3.236919406,-10.40067508,
3.2390145,-10.53584251,
3.241109593,-10.66541439,
3.243204687,-10.78932192,
3.24529978,-10.90749928,
3.247394874,-11.01988371,
3.249489967,-11.12641553,
3.251585061,-11.22703816,
3.253680154,-11.32169815,
3.255775248,-11.41034523,
3.257870341,-11.49293233,
3.259965434,-11.56941557,
3.262060528,-11.63975435,
3.264155621,-11.7039113,
3.266250715,-11.76185235,
3.268345808,-11.81354673,
3.270440902,-11.85896699,
3.272535995,-11.89808899,
3.274631089,-11.93089197,
3.276726182,-11.9573585,
3.278821276,-11.97747453,
3.280916369,-11.99122937,
3.283011463,-11.99861571,
3.285106556,-11.99962964,
3.28720165,-11.99427062,
3.289296743,-11.98254149,
3.291391836,-11.96444848,
3.29348693,-11.9400012,
3.295582023,-11.90921263,
3.297677117,-11.87209913,
3.29977221,-11.82868041,
3.301867304,-11.77897952,
3.303962397,-11.72302287,
3.306057491,-11.66084017,
3.308152584,-11.59246444,
3.310247678,-11.517932,
3.312342771,-11.43728243,
3.314437865,-11.35055857,
3.316532958,-11.25780648,
3.318628052,-11.15907541,
3.320723145,-11.0544178,
3.322818238,-10.94388924,
3.324913332,-10.82754842,
3.327008425,-10.70545713,
3.329103519,-10.57768022,
3.331198612,-10.44428555,
3.333293706,-10.30534396,
3.335388799,-10.16092924,
3.337483893,-10.01111809,
3.339578986,-9.855990086,
3.34167408,-9.695627602,
3.343769173,-9.530115809,
3.345864267,-9.359542611,
3.34795936,-9.183998599,
3.350054454,-9.003577002,
3.352149547,-8.818373642,
3.35424464,-8.628486881,
3.356339734,-8.434017565,
3.358434827,-8.235068977,
3.360529921,-8.031746777,
3.362625014,-7.82415895,
3.364720108,-7.612415744,
3.366815201,-7.396629615,
3.368910295,-7.176915167,
3.371005388,-6.953389088,
3.373100482,-6.726170093,
3.375195575,-6.495378856,
3.377290669,-6.26113795,
3.379385762,-6.02357178,
3.381480856,-5.782806515,
3.383575949,-5.538970025,
3.385671042,-5.292191811,
3.387766136,-5.042602935,
3.389861229,-4.790335954,
3.391956323,-4.535524845,
3.394051416,-4.278304937,
3.39614651,-4.01881284,
3.398241603,-3.757186367,
3.400336697,-3.493564467,
3.40243179,-3.22808715,
3.404526884,-2.960895409,
3.406621977,-2.692131149,
3.408717071,-2.421937109,
3.410812164,-2.150456788,
3.412907258,-1.877834368,
3.415002351,-1.604214638,
3.417097444,-1.329742916,
3.419192538,-1.054564973,
3.421287631,-0.778826955,
3.423382725,-0.5026753052,
3.425477818,-0.2262566865,
3.427572912,0.05028209607,
3.429668005,0.3267941741,
3.431763099,0.603132693,
3.433858192,0.8791508907,
3.435953286,1.154702175,
3.438048379,1.429640201,
3.440143473,1.703818952,
3.442238566,1.977092811,
3.44433366,2.249316645,
3.446428753,2.520345875,
3.448523846,2.79003656,
3.45061894,3.058245469,
3.452714033,3.324830155,
3.454809127,3.589649038,
3.45690422,3.852561473,
3.458999314,4.113427828,
3.461094407,4.372109559,
3.463189501,4.62846928,
3.465284594,4.88237084,
3.467379688,5.133679393,
3.469474781,5.382261469,
3.471569875,5.627985049,
3.473664968,5.870719629,
3.475760062,6.110336294,
3.477855155,6.346707784,
3.479950248,6.579708564,
3.482045342,6.809214887,
3.484140435,7.035104864,
3.486235529,7.257258526,
3.488330622,7.475557888,
3.490425716,7.689887011,
3.492520809,7.900132067,
3.494615903,8.106181395,
3.496710996,8.307925563,
3.49880609,8.505257426,
3.500901183,8.698072182,
3.502996277,8.886267427,
3.50509137,9.069743212,
3.507186464,9.248402093,
3.509281557,9.422149186,
3.51137665,9.590892214,
3.513471744,9.754541558,
3.515566837,9.913010306,
3.517661931,10.06621429,
3.519757024,10.21407216,
3.521852118,10.35650537,
3.523947211,10.49343828,
3.526042305,10.62479817,
3.528137398,10.75051528,
3.530232492,10.87052283,
3.532327585,10.98475709,
3.534422679,11.09315739,
3.536517772,11.19566616,
3.538612866,11.29222895,
3.540707959,11.38279449,
3.542803052,11.46731468,
3.544898146,11.54574462,
3.546993239,11.61804266,
3.549088333,11.68417041,
3.551183426,11.74409275,
3.55327852,11.79777784,
3.555373613,11.84519718,
3.557468707,11.88632559,
3.5595638,11.92114122,
3.561658894,11.94962558,
3.563753987,11.97176354,
3.565849081,11.98754335,
3.567944174,11.99695662,
3.570039268,11.99999835,
3.572134361,11.99666694,
3.574229455,11.98696415,
3.576324548,11.97089513,
3.578419641,11.94846841,
3.580514735,11.91969591,
3.582609828,11.88459292,
3.584704922,11.84317806,
3.586800015,11.79547334,
3.588895109,11.74150409,
3.590990202,11.68129898,
3.593085296,11.61488997,
3.595180389,11.54231235,
3.597275483,11.46360465,
3.599370576,11.37880868,
3.60146567,11.28796947,
3.603560763,11.19113526,
3.605655857,11.08835749,
3.60775095,10.97969074,
3.609846043,10.86519272,
3.611941137,10.74492423,
3.61403623,10.61894917,
3.616131324,10.48733442,
3.618226417,10.35014989,
3.620321511,10.20746845,
3.622416604,10.05936585,
3.624511698,9.90592077,
3.626606791,9.747214694,
3.628701885,9.583331912,
3.630796978,9.414359462,
3.632892072,9.240387084,
3.634987165,9.061507175,
3.637082259,8.877814736,
3.639177352,8.689407326,
3.641272445,8.496385008,
3.643367539,8.298850294,
3.645462632,8.096908094,
3.647557726,7.89066566,
3.649652819,7.680232526,
3.651747913,7.465720452,
3.653843006,7.247243364,
3.6559381,7.024917295,
3.658033193,6.798860321,
3.660128287,6.5691925,
3.66222338,6.336035808,
3.664318474,6.099514073,
3.666413567,5.859752911,
3.668508661,5.616879659,
3.670603754,5.371023304,
3.672698847,5.122314422,
3.674793941,4.870885099,
3.676889034,4.616868868,
3.678984128,4.360400638,
3.681079221,4.101616617,
3.683174315,3.840654244,
3.685269408,3.577652115,
3.687364502,3.31274991,
3.689459595,3.046088317,
3.691554689,2.777808959,
3.693649782,2.508054318,
3.695744876,2.236967659,
3.697839969,1.964692956,
3.699935063,1.691374813,
3.702030156,1.417158388,
3.704125249,1.142189315,
3.706220343,0.8666136308,
3.708315436,0.5905776913,
3.71041053,0.3142280985,
3.712505623,0.03771162033,
3.714600717,-0.2388248863,
3.71669581,-0.515234554,
3.718790904,-0.7913705827,
3.720885997,-1.067086318,
3.722981091,-1.342235328,
3.725076184,-1.616671482,
3.727171278,-1.890249028,
3.729266371,-2.162822672,
3.731361465,-2.434247648,
3.733456558,-2.704379806,
3.735551651,-2.973075679,
3.737646745,-3.240192563,
3.739741838,-3.505588595,
3.741836932,-3.769122823,
3.743932025,-4.030655285,
3.746027119,-4.290047082,
3.748122212,-4.547160453,
3.750217306,-4.801858846,
3.752312399,-5.054006991,
3.754407493,-5.303470974,
3.756502586,-5.550118305,
3.75859768,-5.793817991,
3.760692773,-6.034440604,
3.762787867,-6.27185835,
3.76488296,-6.505945138,
3.766978053,-6.736576645,
3.769073147,-6.963630384,
3.77116824,-7.186985767,
3.773263334,-7.406524172,
3.775358427,-7.622129002,
3.777453521,-7.83368575,
3.779548614,-8.04108206,
3.781643708,-8.244207784,
3.783738801,-8.442955043,
3.785833895,-8.637218283,
3.787928988,-8.826894333,
3.790024082,-9.011882454,
3.792119175,-9.192084402,
3.794214269,-9.367404471,
3.796309362,-9.53774955,
3.798404455,-9.70302917,
3.800499549,-9.86315555,
3.802594642,-10.01804365,
3.804689736,-10.16761121,
3.806784829,-10.31177879,
3.808879923,-10.45046982,
3.810975016,-10.58361066,
3.81307011,-10.71113058,
3.815165203,-10.83296187,
3.817260297,-10.94903981,
3.81935539,-11.05930276,
3.821450484,-11.16369216,
3.823545577,-11.26215258,
3.825640671,-11.3546317,
3.827735764,-11.44108043,
3.829830857,-11.52145285,
3.831925951,-11.59570628,
3.834021044,-11.66380127,
3.836116138,-11.72570166,
3.838211231,-11.78137458,
3.840306325,-11.83079046,
3.842401418,-11.87392306,
3.844496512,-11.91074946,
3.846591605,-11.94125012,
3.848686699,-11.96540882,
3.850781792,-11.98321275,
3.852876886,-11.99465244,
3.854971979,-11.99972182,
3.857067073,-11.9984182,
3.859162166,-11.99074226,
3.861257259,-11.9766981,
3.863352353,-11.95629315,
3.865447446,-11.92953827,
3.86754254,-11.89644766,
3.869637633,-11.8570389,
3.871732727,-11.81133291,
3.87382782,-11.75935397,
3.875922914,-11.70112968,
3.878018007,-11.63669097,
3.880113101,-11.56607207,
3.882208194,-11.48931047,
3.884303288,-11.40644694,
3.886398381,-11.3175255,
3.888493475,-11.22259336,
3.890588568,-11.12170096,
3.892683661,-11.01490186,
3.894778755,-10.90225279,
3.896873848,-10.78381358,
3.898968942,-10.65964714,
3.901064035,-10.52981939,
3.903159129,-10.39439931,
3.905254222,-10.2534588,
3.907349316,-10.10707272,
3.909444409,-9.955318811,
3.911539503,-9.798277677,
3.913634596,-9.636032718,
3.91572969,-9.468670102,
3.917824783,-9.296278714,
3.919919877,-9.11895011,
3.92201497,-8.936778469,
3.924110063,-8.749860541,
3.926205157,-8.558295599,
3.92830025,-8.36218538,
3.930395344,-8.16163404,
3.932490437,-7.956748088,
3.934585531,-7.747636341,
3.936680624,-7.534409856,
3.938775718,-7.317181876,
3.940870811,-7.096067771,
3.942965905,-6.871184973,
3.945060998,-6.642652918,
3.947156092,-6.410592976,
3.949251185,-6.175128395,
3.951346279,-5.936384228,
3.953441372,-5.694487272,
3.955536465,-5.449565997,
3.957631559,-5.20175048,
3.959726652,-4.951172335,
3.961821746,-4.697964642,
3.963916839,-4.44226188,
3.966011933,-4.18419985,
3.968107026,-3.923915609,
3.97020212,-3.661547392,
3.972297213,-3.397234543,
3.974392307,-3.131117436,
3.9764874,-2.863337406,
3.978582494,-2.594036668,
3.980677587,-2.323358249,
3.982772681,-2.051445903,
3.984867774,-1.778444043,
3.986962867,-1.504497659,
3.989057961,-1.229752242,
3.991153054,-0.9543537087,
3.993248148,-0.6784483221,
3.995343241,-0.4021826143,
3.997438335,-0.125703309,
3.999533428,0.1508427569,
4.001628522,0.4273087107,
4.003723615,0.7035477227,
4.005818709,0.9794130833,
4.007913802,1.254758282,
4.010008896,1.529437083,
4.012103989,1.803303607,
4.014199083,2.076212403,
4.016294176,2.348018532,
4.018389269,2.618577637,
4.020484363,2.887746027,
4.022579456,3.155380746,
4.02467455,3.421339656,
4.026769643,3.685481506,
4.028864737,3.947666013,
4.03095983,4.207753929,
4.033054924,4.465607125,
4.035150017,4.721088656,
4.037245111,4.974062835,
4.039340204,5.22439531,
4.041435298,5.47195313,
4.043530391,5.716604819,
4.045625485,5.958220441,
4.047720578,6.196671678,
4.049815671,6.431831887,
4.051910765,6.663576177,
4.054005858,6.891781469,
4.056100952,7.116326563,
4.058196045,7.337092206,
4.060291139,7.55396115,
4.062386232,7.766818215,
4.064481326,7.975550355,
4.066576419,8.180046713,
4.068671513,8.380198682,
4.070766606,8.575899961,
4.0728617,8.767046615,
4.074956793,8.953537127,
4.077051887,9.135272451,
4.07914698,9.31215607,
4.081242073,9.484094041,
4.083337167,9.650995048,
4.08543226,9.812770451,
4.087527354,9.969334332,
4.089622447,10.12060354,
4.091717541,10.26649774,
4.093812634,10.40693944,
4.095907728,10.54185406,
4.098002821,10.67116994,
4.100097915,10.79481841,
4.102193008,10.9127338,
4.104288102,11.02485348,
4.106383195,11.1311179,
4.108478289,11.23147063,
4.110573382,11.32585837,
4.112668475,11.414231,
4.114763569,11.49654158,
4.116858662,11.57274638,
4.118953756,11.64280496,
4.121048849,11.70668008,
4.123143943,11.76433783,
4.125239036,11.8157476,
4.12733413,11.86088207,
4.129429223,11.89971727,
4.131524317,11.93223258,
4.13361941,11.95841073,
4.135714504,11.97823782,
4.137809597,11.99170331,
4.139904691,11.99880006,
4.141999784,11.9995243,
4.144094877,11.99387564,
4.146189971,11.98185708,
4.148285064,11.963475,
4.150380158,11.93873918,
4.152475251,11.90766273,
4.154570345,11.87026218,
4.156665438,11.82655738,
4.158760532,11.77657154,
4.160855625,11.72033121,
4.162950719,11.65786627,
4.165045812,11.58920988,
4.167140906,11.5143985,
4.169235999,11.43347188,
4.171331093,11.34647299,
4.173426186,11.25344803,
4.175521279,11.15444641,
4.177616373,11.04952071,
4.179711466,10.93872665,
4.18180656,10.82212308,
4.183901653,10.69977193,
4.185996747,10.57173817,
4.18809184,10.43808981,
4.190186934,10.29889782,
4.192282027,10.15423612,
4.194377121,10.00418155,
4.196472214,9.848813806,
4.198567308,9.688215394,
4.200662401,9.52247161,
4.202757495,9.351670481,
4.204852588,9.175902717,
4.206947681,8.99526167,
4.209042775,8.809843275,
4.211137868,8.619746009,
4.213232962,8.425070831,
4.215328055,8.225921133,
4.217423149,8.022402681,
4.219518242,7.814623565,
4.221613336,7.602694133,
4.223708429,7.386726942,
4.225803523,7.166836691,
4.227898616,6.943140162,
4.22999371,6.715756159,
4.232088803,6.484805446,
4.234183897,6.250410679,
4.23627899,6.012696345,
4.238374084,5.771788693,
4.240469177,5.527815667,
4.24256427,5.28090684,
4.244659364,5.031193346,
4.246754457,4.778807806,
4.248849551,4.52388426,
4.250944644,4.266558098,
4.253039738,4.006965984,
4.255134831,3.745245787,
4.257229925,3.481536506,
4.259325018,3.215978195,
4.261420112,2.94871189,
4.263515205,2.679879537,
4.265610299,2.409623911,
4.267705392,2.138088544,
4.269800486,1.865417646,
4.271895579,1.591756033,
4.273990672,1.317249045,
4.276085766,1.042042471,
4.278180859,0.7662824726,
4.280275953,0.4901155047,
4.282371046,0.2136882385,
4.28446614,-0.06285251662,
4.286561233,-0.3393598911,
4.288656327,-0.6156870328,
4.29075142,-0.8916871858,
4.292846514,-1.167213767,
4.294941607,-1.442120446,
4.297036701,-1.716261221,
4.299131794,-1.989490497,
4.301226888,-2.261663162,
4.303321981,-2.532634667,
4.305417074,-2.8022611,
4.307512168,-3.070399264,
4.309607261,-3.336906752,
4.311702355,-3.601642021,
4.313797448,-3.864464474,
4.315892542,-4.125234525,
4.317987635,-4.383813681,
4.320082729,-4.640064612,
4.322177822,-4.893851223,
4.324272916,-5.14503873,
4.326368009,-5.393493728,
4.328463103,-5.639084264,
4.330558196,-5.881679905,
4.33265329,-6.12115181,
4.334748383,-6.357372796,
4.336843476,-6.590217407,
4.33893857,-6.819561981,
4.341033663,-7.045284714,
4.343128757,-7.267265724,
4.34522385,-7.48538712,
4.347318944,-7.699533057,
4.349414037,-7.909589804,
4.351509131,-8.1154458,
4.353604224,-8.316991716,
4.355699318,-8.514120511,
4.357794411,-8.706727493,
4.359889505,-8.894710366,
4.361984598,-9.077969296,
4.364079692,-9.256406953,
4.366174785,-9.42992857,
4.368269878,-9.598441991,
4.370364972,-9.761857719,
4.372460065,-9.920088964,
4.374555159,-10.07305169,
4.376650252,-10.22066466,
4.378745346,-10.36284948,
4.380840439,-10.49953063,
4.382935533,-10.63063552,
4.385030626,-10.75609452,
4.38712572,-10.87584101,
4.389220813,-10.98981138,
4.391315907,-11.09794511,
4.393411,-11.20018477,
4.395506094,-11.29647605,
4.397601187,-11.38676782,
4.39969628,-11.47101213,
4.401791374,-11.54916423,
4.403886467,-11.62118261,
4.405981561,-11.68702903,
4.408076654,-11.74666852,
4.410171748,-11.8000694,
4.412266841,-11.84720331,
4.414361935,-11.88804522,
4.416457028,-11.92257344,
4.418552122,-11.95076963,
4.420647215,-11.97261881,
4.422742309,-11.98810939,
4.424837402,-11.99723313,
4.426932496,-11.99998519,
4.429027589,-11.9963641,
4.431122682,-11.9863718,
4.433217776,-11.97001358,
4.435312869,-11.94729813,
4.437407963,-11.91823753,
4.439503056,-11.8828472,
4.44159815,-11.84114594,
4.443693243,-11.79315589,
4.445788337,-11.73890254,
4.44788343,-11.67841472,
4.449978524,-11.61172453,
4.452073617,-11.53886741,
4.454168711,-11.45988204,
4.456263804,-11.37481037,
4.458358898,-11.28369759,
4.460453991,-11.18659208,
4.462549084,-11.08354542,
4.464644178,-10.97461234,
4.466739271,-10.85985068,
4.468834365,-10.7393214,
4.470929458,-10.61308851,
4.473024552,-10.48121905,
4.475119645,-10.34378306,
4.477214739,-10.20085353,
4.479309832,-10.05250637,
4.481404926,-9.898820363,
4.483500019,-9.739877133,
4.485595113,-9.575761094,
4.487690206,-9.406559408,
4.4897853,-9.232361936,
4.491880393,-9.053261195,
4.493975486,-8.869352303,
4.49607058,-8.680732935,
4.498165673,-8.487503265,
4.500260767,-8.289765917,
4.50235586,-8.087625909,
4.504450954,-7.881190595,
4.506546047,-7.670569613,
4.508641141,-7.455874823,
4.510736234,-7.237220249,
4.512831328,-7.014722016,
4.514926421,-6.788498294,
4.517021515,-6.558669227,
4.519116608,-6.325356879,
4.521211702,-6.088685159,
4.523306795,-5.848779763,
4.525401888,-5.605768105,
4.527496982,-5.359779245,
4.529592075,-5.11094383,
4.531687169,-4.859394012,
4.533782262,-4.605263391,
4.535877356,-4.348686933,
4.537972449,-4.089800905,
4.540067543,-3.8287428,
4.542162636,-3.565651266,
4.54425773,-3.30066603,
4.546352823,-3.033927823,
4.548447917,-2.765578309,
4.55054301,-2.495760008,
4.552638104,-2.224616219,
4.554733197,-1.952290946,
4.55682829,-1.678928818,
4.558923384,-1.404675019,
4.561018477,-1.129675202,
4.563113571,-0.85407542,
4.565208664,-0.5780220416,
4.567303758,-0.301661678,
4.569398851,-0.02514110321,
4.571493945,0.251392824,
4.573589038,0.5277932374,
4.575684132,0.8039133421,
4.577779225,1.079606492,
4.579874319,1.354726267,
4.581969412,1.629126552,
4.584064506,1.902661615,
4.586159599,2.175186182,
4.588254692,2.446555517,
4.590349786,2.716625496,
4.592444879,2.985252686,
4.594539973,3.252294421,
4.596635066,3.517608876,
4.59873016,3.781055143,
4.600825253,4.042493307,
4.602920347,4.301784519,
4.60501544,4.558791071,
4.607110534,4.813376468,
4.609205627,5.065405501,
4.611300721,5.314744317,
4.613395814,5.561260495,
4.615490908,5.804823109,
4.617586001,6.045302806,
4.619681094,6.282571868,
4.621776188,6.516504281,
4.623871281,6.746975805,
4.625966375,6.973864038,
4.628061468,7.197048481,
4.630156562,7.416410601,
4.632251655,7.631833895,
4.634346749,7.843203953,
4.636441842,8.050408518,
4.638536936,8.253337544,
4.640632029,8.451883257,
4.642727123,8.645940208,
4.644822216,8.835405336,
4.64691731,9.020178017,
4.649012403,9.200160118,
4.651107496,9.375256052,
4.65320259,9.545372825,
4.655297683,9.71042009,
4.657392777,9.870310191,
4.65948787,10.02495821,
4.661582964,10.17428202,
4.663678057,10.3182023,
4.665773151,10.45664263,
4.667868244,10.58952948,
4.669963338,10.71679228,
4.672058431,10.83836343,
4.674153525,10.95417837,
4.676248618,11.06417559,
4.678343712,11.16829667,
4.680438805,11.26648631,
4.682533898,11.35869238,
4.684628992,11.44486588,
4.686724085,11.52496107,
4.688819179,11.59893539,
4.690914272,11.66674957,
4.693009366,11.72836758,
4.695104459,11.78375671,
4.697199553,11.83288753,
4.699294646,11.87573395,
4.70138974,11.91227322,
4.703484833,11.94248594,
